,me_mean,me_std
217,38.4,10.384603988597735
218,38.4,10.384603988597735
219,38.4,10.480458005259122
220,38.6,10.248902380255165
221,38.6,10.799999999999999
222,38.8,10.925200226998129
223,39.0,10.881176406988354
224,39.0,10.881176406988354
225,39.2,10.851727973000429
226,39.2,10.851727973000429
227,39.2,10.684568311354464
228,39.4,10.518555033843764
229,39.4,10.518555033843764
230,39.8,10.342146779078316
231,40.0,10.198039027185569
232,40.2,10.49571341072154
233,40.6,10.209799214480176
234,40.6,10.209799214480176
235,40.8,10.514751542475931
236,40.8,10.514751542475931
237,41.4,10.480458005259122
238,41.6,10.480458005259122
239,41.4,10.480458005259122
240,41.2,10.361467077590895
241,41.2,10.361467077590895
242,41.2,10.361467077590895
243,41.6,10.09158064923429
244,41.8,10.107423014794621
245,42.0,10.21763181955584
246,42.2,10.067770358922575
247,42.2,9.907572861200668
248,42.4,9.93176721434811
249,43.0,10.099504938362077
250,43.4,10.248902380255165
251,43.4,10.248902380255165
252,43.4,10.248902380255165
253,43.2,10.225458424931373
254,43.6,9.951884243699782
255,43.6,9.951884243699782
256,43.6,9.951884243699782
257,44.0,10.276186062932103
258,44.2,10.380751417888785
259,44.2,10.380751417888785
260,44.2,10.380751417888785
261,44.6,10.384603988597735
262,44.8,10.244998779892558
263,45.0,10.276186062932103
264,45.2,10.571660229122008
265,45.4,10.873821775254548
266,45.2,10.85172797300043
267,45.8,10.979981785048643
268,45.8,10.979981785048643
269,46.2,10.85172797300043
270,46.4,10.947145746723207
271,46.4,10.947145746723207
272,46.6,10.669582934679312
273,46.6,10.669582934679312
274,46.8,10.777754868245983
275,46.8,10.777754868245983
276,46.8,10.777754868245983
277,47.0,10.89954127475097
278,47.0,10.89954127475097
279,47.2,10.906878563548783
280,47.6,11.056219968868204
281,47.6,11.056219968868204
282,47.6,11.359577456930342
283,47.6,11.359577456930342
284,47.4,11.637869220780926
285,47.2,11.651609330903607
286,47.4,11.377170122662314
287,47.8,11.232096865679177
288,47.8,11.232096865679177
289,47.6,10.928860873851402
290,47.8,10.925200226998129
291,48.0,10.936178491593852
292,48.2,10.961751684835777
293,48.4,11.001818031580054
294,48.4,11.001818031580054
295,48.2,10.906878563548785
296,48.4,11.001818031580054
297,49.2,10.906878563548785
298,49.0,11.045361017187261
299,49.0,11.045361017187261
300,49.0,11.045361017187261
301,49.4,10.96540012949824
302,49.6,10.85541339608953
303,49.8,10.721940122944167
304,49.8,10.961751684835777
305,49.8,10.961751684835777
306,50.0,11.224972160321824
307,50.2,11.496086290559932
308,50.2,11.496086290559932
309,50.0,11.40175425099138
310,50.2,11.267652816802618
311,50.4,11.551623262554921
312,50.6,11.42978564978364
313,51.0,11.781341180018513
314,51.6,12.026637102698327
315,51.6,12.026637102698327
316,52.0,12.0
317,52.2,11.685888926393234
318,52.4,11.77454882362802
319,52.4,11.77454882362802
320,52.4,11.42978564978364
321,52.4,11.42978564978364
322,52.8,11.42628548566856
323,53.2,11.443775600735973
324,53.4,11.128342194594845
325,53.6,10.818502669038818
326,53.8,10.721940122944169
327,54.2,10.419213022104886
328,54.2,10.419213022104886
329,54.4,10.44222198576529
330,54.2,10.552724766618336
331,54.2,10.552724766618336
332,54.2,10.552724766618336
333,54.4,10.669582934679312
334,54.8,10.979981785048643
335,55.0,11.260550608207398
336,55.6,11.534296684236972
337,55.6,11.534296684236972
338,55.6,11.534296684236972
339,55.8,11.651609330903607
340,55.8,11.651609330903607
341,55.6,11.637869220780926
342,56.0,11.349008767288886
343,56.0,11.099549540409287
344,56.2,10.796295661012623
345,56.4,10.669582934679312
346,57.0,10.526157893552615
347,57.0,10.526157893552615
348,56.8,10.833282051160673
349,57.0,10.714476188783099
350,57.2,10.759182125050211
351,57.2,10.759182125050211
352,57.4,10.44222198576529
353,57.4,10.44222198576529
354,57.6,10.131140113531153
355,57.6,10.131140113531153
356,57.8,9.826494797230598
357,58.0,9.879271228182775
358,58.2,9.744742172063868
359,58.4,9.871170143402454
360,58.6,9.748846085563152
361,58.6,9.748846085563152
362,58.8,9.80612053770501
363,58.8,9.765244492586962
364,59.0,9.654014708917737
365,59.4,9.810198774744578
366,59.6,9.728309205612248
367,59.4,9.666436778875658
368,59.6,9.76933979345585
369,59.6,9.76933979345585
370,59.6,9.76933979345585
371,59.8,9.431860898041277
372,60.2,9.15204895091804
373,60.2,9.15204895091804
374,60.4,9.264987857520376
375,60.4,9.264987857520376
376,60.6,9.32952303175248
377,61.0,9.528903399657276
378,61.4,9.28654941299512
379,61.4,9.28654941299512
380,61.4,9.28654941299512
381,61.6,9.178235124467012
382,61.8,9.410632284814872
383,61.8,9.410632284814872
384,61.6,9.308061022576078
385,61.8,9.21737489744233
386,62.0,9.316651759081692
387,62.4,9.478396488858229
388,62.4,9.478396488858229
389,63.0,9.591663046625438
390,63.2,9.826494797230596
391,63.8,9.662297863344929
392,64.4,9.520504188329523
393,64.4,9.520504188329523
394,64.4,9.520504188329523
395,65.0,9.316651759081692
396,65.0,9.316651759081692
397,65.0,9.757048734120374
398,65.2,9.867117106835208
399,65.2,9.867117106835208
400,65.2,9.867117106835208
401,65.2,9.867117106835208
402,65.2,9.867117106835208
403,65.4,9.520504188329523
404,65.6,9.178235124467012
405,65.8,9.10823802938856
406,65.8,9.325234581499814
407,65.8,9.325234581499814
408,66.0,8.988882021697693
409,66.6,9.308061022576078
410,67.2,9.641576634555161
411,67.2,9.641576634555161
412,67.8,9.431860898041277
413,68.0,9.57078889120432
414,68.2,9.239047569960876
415,68.2,9.239047569960876
416,68.2,9.239047569960876
417,68.2,9.239047569960876
418,68.6,9.393614852653903
419,68.8,9.325234581499814
420,69.0,9.57078889120432
421,69.0,9.57078889120432
422,69.0,9.57078889120432
423,69.2,9.579144011862438
424,69.4,9.604165762834375
425,69.6,9.645724441429994
426,69.8,9.88736567544662
427,70.2,9.867117106835208
428,70.4,9.810198774744576
429,70.4,9.414881836751855
430,70.4,9.414881836751855
431,70.8,9.785703858180055
432,70.8,9.785703858180055
433,70.8,10.107423014794621
434,70.6,10.44222198576529
435,70.8,10.476640682967036
436,70.8,10.476640682967036
437,70.8,10.476640682967036
438,71.0,10.73312629199899
439,71.4,10.707007051459339
440,71.4,10.707007051459339
441,71.6,10.650821564555477
442,72.0,10.862780491200215
443,72.0,10.862780491200215
444,72.4,11.16422858956229
445,72.2,11.124747188138706
446,72.2,11.124747188138706
447,72.0,11.47170431975999
448,72.6,11.568923891183655
449,72.8,11.82201336490532
450,73.0,11.916375287812984
451,73.0,11.47170431975999
452,73.0,11.47170431975999
453,73.2,11.565465835840769
454,73.4,11.53429668423697
455,73.4,11.429785649783637
456,73.4,11.429785649783637
457,73.4,11.429785649783637
458,73.2,11.178550889985695
459,73.2,11.178550889985695
460,73.4,11.217842929904126
461,73.8,11.513470371699404
462,74.0,11.50651989091402
463,74.4,11.39473562659529
464,74.4,11.39473562659529
465,74.6,11.655041827466771
466,74.6,11.655041827466771
467,74.6,11.655041827466771
468,74.8,11.923086848631105
469,75.2,11.855800268223145
470,75.2,11.855800268223145
471,75.2,11.855800268223145
472,75.2,11.855800268223145
473,75.2,12.253978945632314
474,75.6,11.943198901466893
475,75.8,12.221292893961751
476,76.4,12.289833196589774
477,76.6,12.273548794053006
478,77.0,12.328828005937952
479,77.4,12.59523719506703
480,77.8,12.671227249165726
481,77.8,12.671227249165726
482,77.8,12.671227249165726
483,77.8,12.671227249165726
484,77.8,13.059862173851606
485,78.0,12.696456198483101
486,78.4,12.98614646459834
487,78.2,12.952219886953742
488,78.2,12.952219886953742
489,78.4,12.97073629367277
490,78.6,13.032267646115928
491,78.8,13.287588193498472
492,78.8,13.059862173851606
493,79.2,13.151425778218876
494,79.2,13.151425778218876
495,79.6,13.425349157470729
496,80.0,13.130118049735882
497,80.2,13.212115651930995
498,80.4,12.84678948220138
499,80.4,12.84678948220138
500,80.4,12.84678948220138
501,80.4,12.84678948220138
502,80.6,12.93986089569745
503,80.6,12.93986089569745
504,80.8,13.044539087296261
505,81.0,13.053735097664577
506,81.0,13.053735097664577
507,81.8,12.952219886953742
508,82.2,13.075167302944923
509,82.2,13.075167302944923
510,82.2,13.075167302944923
511,82.4,12.705904139414875
512,82.6,12.7216351150314
513,82.6,12.7216351150314
514,82.6,12.7216351150314
515,82.6,12.7216351150314
516,82.6,12.338557452149745
517,82.6,11.976643937263894
518,82.8,12.221292893961753
519,82.8,12.221292893961753
520,83.0,12.328828005937952
521,83.2,12.351518125315609
522,83.2,12.351518125315609
523,83.4,12.338557452149743
524,83.4,12.338557452149743
525,83.2,12.319090875547595
526,82.8,12.687001221722966
527,83.0,13.281566172707194
528,83.4,13.305637902783918
529,83.4,13.305637902783918
530,83.8,13.43726162579266
531,83.8,13.43726162579266
532,84.0,13.069047402163633
533,84.2,13.302631318652711
534,84.4,13.54400236266961
535,84.8,13.789851340750559
536,84.8,13.789851340750559
537,85.0,13.885243966167826
538,85.2,13.905394636614957
539,85.4,13.937001112147476
540,85.6,14.178857499812882
541,85.4,13.893883546366725
542,85.8,14.218298069740978
543,85.8,14.274452704044382
544,86.0,14.310835055998654
545,86.2,13.948476619330156
546,86.2,13.614697940094008
547,86.2,13.614697940094008
548,86.0,13.971399357258385
549,86.6,14.361058456812994
550,86.8,14.330387294138285
551,87.0,14.573949361789344
552,87.4,14.192955999368138
553,87.4,14.192955999368138
554,87.4,14.192955999368138
555,87.4,14.192955999368138
556,87.4,14.595889832415152
557,87.6,14.582180906846546
558,87.8,14.386104406683556
559,88.0,14.463747785411636
560,88.2,14.510685717773644
561,88.2,14.510685717773644
562,87.8,14.82430436816514
563,88.2,15.157836257197134
564,88.2,15.157836257197134
565,88.6,15.120846537148639
566,88.6,15.120846537148639
567,88.6,14.853955702101711
568,88.6,15.014659503298766
569,89.0,15.12613632095123
570,89.0,15.12613632095123
571,89.4,15.14727698300919
572,89.8,14.783774890061064
573,90.2,15.118200951171406
574,90.2,15.118200951171406
575,90.2,15.118200951171406
576,90.4,15.02797391533536
577,90.8,14.770240350109406
578,91.2,14.891608375189028
579,91.2,14.891608375189028
580,91.0,15.244671200127604
581,91.0,14.791889669680478
582,91.0,14.791889669680478
583,91.2,14.824304368165137
584,91.4,14.472042012100435
585,91.2,14.510685717773644
586,91.4,14.164744967700619
587,91.4,14.164744967700619
588,91.8,13.862178760930766
589,91.8,13.919770113044253
590,91.8,13.919770113044253
591,92.2,14.2884568795934
592,92.4,14.554724318928201
593,93.2,14.2884568795934
594,93.8,14.330387294138285
595,94.2,14.2884568795934
596,94.6,14.065560778013793
597,94.8,14.190137420053409
598,94.8,14.190137420053409
599,94.8,14.190137420053409
600,95.2,14.260434775980709
601,95.2,14.551975810864997
602,95.2,14.551975810864997
603,95.4,14.513442045221387
604,96.0,14.310835055998654
605,96.0,14.310835055998654
606,96.2,14.274452704044384
607,96.0,14.310835055998654
608,96.0,14.310835055998654
609,96.4,14.513442045221387
610,96.8,14.770240350109406
611,96.8,14.770240350109406
612,97.2,14.386104406683554
613,97.6,14.008568806269968
614,97.8,14.019985734657507
615,98.0,14.042791745233567
616,98.0,14.042791745233567
617,98.4,13.720058308913996
618,98.2,13.687950905814938
619,98.4,13.807244475274565
620,99.0,13.549907748763458
621,99.2,13.196969349058897
622,99.2,13.196969349058897
623,99.4,12.84678948220138
624,99.6,12.499599993599794
625,99.8,12.155657119218196
626,99.8,12.155657119218196
627,100.0,11.815244390193543
628,100.2,11.478675881825394
629,100.4,11.146299834474219
630,100.6,11.146299834474219
631,100.4,11.146299834474219
632,100.4,11.146299834474219
633,100.6,11.288932633336067
634,100.8,10.961751684835777
635,101.4,10.781465577554842
636,101.4,11.35957745693034
637,101.4,11.271202242884296
638,101.8,10.943491216243563
639,101.6,11.038115781237304
640,102.0,11.29601699715435
641,102.0,11.29601699715435
642,102.2,11.461239025515523
643,102.2,11.461239025515523
644,102.2,11.461239025515523
645,102.2,11.461239025515523
646,102.4,11.706408501329518
647,102.4,11.706408501329518
648,102.6,11.959933110180843
649,102.6,11.959933110180843
650,102.8,11.855800268223145
651,103.0,11.764352935882194
652,103.2,11.923086848631105
653,103.2,11.923086848631105
654,103.6,11.77454882362802
655,103.6,11.77454882362802
656,103.8,11.461239025515523
657,104.0,11.15347479487895
658,104.0,11.15347479487895
659,104.0,11.15347479487895
660,104.8,11.461239025515523
661,105.0,11.15347479487895
662,105.0,11.15347479487895
663,105.0,11.081516141756055
664,105.4,11.11035552986492
665,105.6,11.377170122662314
666,105.8,11.26765281680262
667,105.6,11.568923891183656
668,105.8,11.548160026601641
669,105.6,11.39473562659529
670,105.2,11.565465835840769
671,105.6,11.482160075525858
672,106.0,11.764352935882194
673,106.4,12.15894732285653
674,106.4,12.15894732285653
675,106.4,11.943198901466893
676,106.4,11.943198901466893
677,106.6,12.076423311560422
678,106.8,12.221292893961753
679,107.2,12.188519188154071
680,107.4,12.076423311560422
681,107.8,11.973303637676613
682,108.0,12.116104984688768
683,108.2,12.023310692151309
684,108.6,11.706408501329518
685,108.8,11.973303637676613
686,109.4,12.15894732285653
687,109.6,11.842297074469968
688,109.8,11.855800268223145
689,110.2,12.006664815842907
690,110.2,12.006664815842907
691,110.2,12.006664815842907
692,110.2,12.006664815842907
693,110.2,12.006664815842907
694,110.0,11.74734012447073
695,110.2,12.006664815842907
696,110.2,12.006664815842907
697,110.2,12.006664815842907
698,110.4,12.142487389328432
699,111.0,12.214745187681975
700,111.0,12.214745187681975
701,111.0,12.214745187681975
702,110.8,12.073110618229256
703,110.8,12.073110618229256
704,111.0,12.116104984688768
705,110.8,12.221292893961751
706,111.2,12.607934009979589
707,111.4,12.86234815265082
708,111.6,12.753038853543886
709,111.8,12.890306435457616
710,112.2,12.464349160706307
711,112.8,12.188519188154071
712,112.8,12.188519188154071
713,112.8,12.188519188154071
714,112.8,12.188519188154071
715,113.2,12.12270596855339
716,113.2,12.12270596855339
717,113.2,12.12270596855339
718,112.8,12.432216214336043
719,113.0,12.345039489608771
720,113.0,12.345039489608771
721,113.0,12.345039489608771
722,113.0,12.345039489608771
723,113.0,12.345039489608771
724,113.2,12.496399481450648
725,113.4,12.658593918757326
726,114.0,12.24744871391589
727,114.2,12.253978945632314
728,114.6,12.41933975700802
729,114.4,12.499599993599794
730,114.8,12.089665007765932
731,115.0,12.24744871391589
732,115.2,11.923086848631105
733,115.8,12.33531515608742
734,116.0,12.58570617804182
735,116.2,12.496399481450648
736,116.2,12.496399481450648
737,116.6,12.338557452149745
738,116.8,12.512393855693642
739,117.0,12.198360545581526
740,117.0,12.198360545581526
741,117.4,12.354756169184402
742,118.0,12.214745187681975
743,117.8,12.52836781069266
744,118.4,12.451505933018705
745,118.2,12.765578717786358
746,118.8,12.874781551544865
747,118.8,12.874781551544865
748,119.2,12.952219886953744
749,119.2,12.952219886953744
750,119.4,13.124023773218333
751,119.2,12.952219886953744
752,119.6,13.184839779079608
753,119.8,13.347658970770867
754,120.2,12.952219886953744
755,120.0,12.790621564255586
756,120.0,12.790621564255586
757,119.8,12.52836781069266
758,119.6,12.84678948220138
759,119.8,12.781236246936365
760,120.0,12.759310326189265
761,119.8,12.607934009979589
762,120.0,12.759310326189265
763,120.2,12.749901960407382
764,120.4,12.419339757008018
765,120.6,11.84229707446997
766,121.0,12.016655108639842
767,121.2,12.03993355463393
768,121.6,11.876026271442818
769,121.6,11.876026271442818
770,121.8,11.54816002660164
771,122.6,11.876026271442818
772,122.6,11.876026271442818
773,122.8,12.106196760337244
774,123.0,12.280065146407
775,123.0,12.280065146407
776,123.4,12.208193969625482
777,123.6,12.387090053761618
778,124.0,12.790621564255586
779,124.2,12.702755606560334
780,124.6,12.93986089569745
781,124.6,12.93986089569745
782,124.6,12.93986089569745
783,124.6,12.93986089569745
784,124.8,12.967652061957864
785,125.0,13.19090595827292
786,125.6,12.8
787,125.8,12.464349160706307
788,126.2,12.172099243762352
789,126.6,12.076423311560422
790,127.0,12.016655108639842
791,127.4,11.740528097151337
792,127.2,11.513470371699404
793,127.4,11.740528097151337
794,127.6,11.892854997854805
795,128.0,12.016655108639842
796,128.0,12.016655108639842
797,128.0,12.016655108639842
798,128.2,12.172099243762352
799,128.2,12.172099243762352
800,128.6,12.451505933018705
801,129.0,12.280065146407
802,129.0,12.280065146407
803,129.2,12.448293055676348
804,129.6,12.7216351150314
805,130.2,13.16662447250623
806,130.0,13.221195104830729
807,130.4,13.047605144240073
808,130.4,13.047605144240073
809,131.0,12.946041866145807
810,131.0,12.946041866145807
811,130.8,12.890306435457616
812,131.2,12.6237870704476
813,131.2,12.6237870704476
814,131.2,12.82809416865966
815,131.2,12.82809416865966
816,131.4,13.001538370516007
817,131.8,12.560254774486067
818,132.4,12.467557900406959
819,132.6,12.658593918757328
820,132.6,12.658593918757328
821,132.6,12.658593918757328
822,132.8,12.33531515608742
823,133.0,12.393546707863734
824,133.0,12.393546707863734
825,133.2,12.592060990957755
826,133.8,12.734205903785284
827,134.0,12.617448236470002
828,134.0,12.617448236470002
829,134.4,12.893409169028958
830,134.4,12.955307792561317
831,134.8,13.25745073534124
832,134.8,13.25745073534124
833,135.4,13.45511055324333
834,135.8,13.775340286178052
835,135.6,13.661625086350451
836,135.8,13.775340286178052
837,136.0,13.870832707519762
838,136.0,13.870832707519762
839,136.2,13.99142594591416
840,136.4,13.879481258317979
841,136.6,13.778243719719867
842,136.4,14.122322755127783
843,136.4,14.122322755127783
844,136.6,14.221111067704943
845,136.8,13.876599006961325
846,137.0,13.784048752090222
847,137.0,13.784048752090222
848,136.8,14.133647795243801
849,137.0,14.057026712644463
850,137.0,14.057026712644463
851,137.0,14.057026712644463
852,136.8,14.133647795243801
853,137.2,14.455448799674121
854,137.4,14.568459081179451
855,137.6,14.691494137765567
856,137.8,14.606847709208173
857,138.2,14.386104406683554
858,138.6,14.249210504445502
859,138.8,13.905394636614956
860,139.0,13.564659966250536
861,139.2,13.46699669562594
862,139.6,13.032267646115928
863,139.6,13.032267646115928
864,139.8,13.166624472506232
865,139.6,13.365627557282897
866,140.0,13.520355024924458
867,140.4,13.690872872099865
868,140.6,13.821722034536798
869,140.8,13.962807740565648
870,141.0,14.184498581197715
871,141.2,14.133647795243803
872,141.6,13.92264342716569
873,141.8,14.076931483814219
874,142.0,13.725887949418793
875,142.8,14.076931483814219
876,142.8,14.076931483814219
877,142.8,14.076931483814219
878,143.0,13.725887949418793
879,143.6,14.136477637657833
880,143.6,14.136477637657833
881,143.6,14.136477637657833
882,143.6,14.136477637657833
883,144.0,13.957077057894322
884,144.0,13.957077057894322
885,144.2,14.17603611733548
886,144.2,14.17603611733548
887,144.4,14.347125147568763
888,144.6,14.527215837867903
889,144.8,14.743133995185692
890,144.8,14.743133995185692
891,145.0,14.669696656713798
892,145.2,14.851262572589578
893,145.2,14.851262572589578
894,145.0,14.926486525636232
895,145.2,15.118200951171406
896,145.4,15.134067529914091
897,145.8,14.998666607402141
898,146.2,14.931845163944072
899,146.4,14.853955702101715
900,146.6,14.880860190190619
901,146.8,14.810806865258893
902,147.2,14.783774890061062
903,147.2,14.945233353815523
904,147.4,14.894294209528693
905,147.6,14.92112596287559
906,147.6,14.92112596287559
907,147.6,14.92112596287559
908,147.8,15.104966070799364
909,147.8,15.104966070799364
910,148.2,14.783774890061062
911,148.2,14.783774890061062
912,148.2,14.783774890061062
913,148.4,14.430523206037957
914,148.4,14.430523206037957
915,149.0,14.463747785411636
916,149.4,14.319217855734998
917,149.8,14.538225476309
918,150.0,14.198591479439079
919,150.0,14.198591479439079
920,150.2,14.4
921,150.4,14.065560778013793
922,150.6,14.093970341958293
923,151.2,14.524462124292244
924,151.2,14.524462124292244
925,151.8,14.661514246489004
926,151.8,14.661514246489004
927,152.2,14.372195378577345
928,152.2,14.372195378577345
929,152.4,14.56845908117945
930,152.4,14.56845908117945
931,153.0,14.628738838327793
932,153.6,15.067846561469889
933,153.8,15.118200951171405
934,154.4,15.564061166674977
935,154.6,15.447977213862012
936,154.6,15.447977213862012
937,155.0,15.006665185843255
938,155.4,15.094369811290566
939,155.6,15.291827882892221
940,155.8,15.197368193210297
941,155.8,14.661514246489004
942,155.8,14.661514246489004
943,155.8,14.661514246489004
944,156.0,14.859340496805368
945,156.0,15.019986684414869
946,156.6,14.92112596287559
947,156.8,15.011995203836165
948,156.8,15.011995203836165
949,156.6,15.001333274079341
950,157.0,14.587666023048376
951,157.4,14.813507349712962
952,157.4,14.813507349712962
953,157.2,15.14463601411404
954,157.4,15.13406752991409
955,157.4,15.13406752991409
956,157.6,15.317963311093287
957,158.0,15.735310610216755
958,157.8,16.104657711357916
959,158.0,16.112107248898266
960,158.0,16.112107248898266
961,158.6,16.206171663906314
962,158.6,16.206171663906314
963,158.8,15.879546593023367
964,158.8,15.879546593023367
965,159.0,15.556349186104045
966,159.4,15.13406752991409
967,159.6,15.14727698300919
968,160.2,14.958609561052123
969,160.6,14.65059725744995
970,161.2,14.469277798148738
971,161.2,14.469277798148738
972,161.8,14.891608375189028
973,162.0,15.139352694220449
974,162.0,15.139352694220449
975,162.2,15.393505123915086
976,162.6,15.551205741035002
977,162.6,15.551205741035002
978,163.0,15.962455951387932
979,163.0,15.962455951387932
980,163.4,15.869467539901898
981,163.4,15.869467539901898
982,163.8,15.458331087151677
983,164.0,15.607690412101336
984,164.0,15.607690412101336
985,164.2,15.765785740013087
986,164.0,15.607690412101336
987,164.2,15.289211882893111
988,164.8,15.236797563792727
989,164.8,15.236797563792727
990,164.8,15.367498169838836
991,164.8,15.367498169838836
992,165.2,15.341447128612085
993,165.2,15.341447128612085
994,165.2,15.065191668213185
995,165.4,15.344054223053305
996,165.8,15.249918032566601
997,165.8,15.249918032566601
998,165.8,15.68948692596415
